dataSetName,datasetId,TSid,field_path,class,old_value,new_value
TR11MAJA,Hn5fAXKWLFXTS0AmgoFH,,environmentInterpretation1_seasonality,only_old,May-Dec,
TR14KOSP,HnYfdmiB2ZmZT5iZjqgm,,environmentInterpretation1_seasonality,only_old,May,
IC10VISA,HtJpouVaZDIcizeGaMpZ,,environmentInterpretation1_seasonality,only_old,Dec-Feb,
IC13OPAN,IOJ7Bnr0DlXJbRjtehzU,,environmentInterpretation1_seasonality,only_old,Annual,
IC99OE02,ITeDC2TXoCZP6aAAe651,,environmentInterpretation1_seasonality,only_old,Annual,
IC09VIRE,Ip5fl019DQSi5Ja3eBa0,,environmentInterpretation1_seasonality,only_old,Annual,
IC00OE19,IxMXingRczyGa51p8frB,,environmentInterpretation1_seasonality,only_old,Annual,
IC99OE04,JFQqutplD8FQNtoAJPfM,,environmentInterpretation1_seasonality,only_old,Annual,
SP05MAAT,JLoEYklb1i8VYLrve9Tl,,environmentInterpretation1_seasonality,only_old,Dec-Feb,
IC16WE22,JRvYhaaOrdWCjlQI8WrH,,environmentInterpretation1_seasonality,only_old,Annual,
IC08DILO,JU52wcCs9MYTlnKtbxM9,,environmentInterpretation1_seasonality,only_old,Annual,
IC10VICR,JtK3P1wvNgYCQXIQNYCb,,environmentInterpretation1_seasonality,only_old,Annual,
IC00OE03,JutRsr828Hjko9w3PPA9,,environmentInterpretation1_seasonality,only_old,Annual,
TR11GRTP,K5mWl4guYTrkFTnhTKnV,,environmentInterpretation1_seasonality,only_old,Aug,
IC99SCFH,K9RZEGcTSGeob9aUnDFZ,,environmentInterpretation1_seasonality,only_old,Annual,
TR13SIKO,KCTsCqpaEnpwOUKbszJA,,environmentInterpretation1_seasonality,only_old,Jul,
IC01JO01,Ka6CPveuBxXrFfVWExwd,,environmentInterpretation1_seasonality,only_old,Annual,
IC13ST06,Kzq67qc1UMznuEk6MdaY,,environmentInterpretation1_seasonality,only_old,Annual,
TR11BAVO,LMifEVQKJJhSS4l0HHoc,,environmentInterpretation1_seasonality,only_old,Mar,
TR16WEMI,LRweFdggMVcEhgkh1Iaf,,environmentInterpretation1_seasonality,only_old,Jun-Aug,
IC10VIRE,LbXXaHuJHiEcdEBxTGJ3,,environmentInterpretation1_seasonality,only_old,Dec-Feb,
IC13ST01,LlPgY4ULsNBoNxsFuI7z,,environmentInterpretation1_seasonality,only_old,Annual,
IC13THFE,LwfxaGBfNbxjKgAKqgBg,,environmentInterpretation1_seasonality,only_old,Annual,
IC08VIRE,M0xE5vvgXtFWj6mUSZiz,,environmentInterpretation1_seasonality,only_old,Annual,
IC07KARB,MdiEhl2jhtM2Mp76iIpW,,environmentInterpretation1_seasonality,only_old,Annual,
IC09VIA8,Mj3xD1TIKGBoa4UoxtMG,,environmentInterpretation1_seasonality,only_old,Annual,
LS07ROTI,Mn2L0GPRYLKYjpTRzFsg,,environmentInterpretation1_seasonality,only_old,Jun-Aug,
TR07REVI,NQftBWZso7cbW0AV4rqD,,environmentInterpretation1_seasonality,only_old,May-Jun,
IC99OE10,NT6TcCXjWu7wmR9h6dJK,,environmentInterpretation1_seasonality,only_old,Annual,
IC99OE07,NojbiDhAhR8nOGsM461V,,environmentInterpretation1_seasonality,only_old,Annual,
IC13STSP,OMEqKSDi6jOtqceaIKte,,environmentInterpretation1_seasonality,only_old,Annual,
TR13BROA,ObSFIbYBLK4jhwf9YjUE,,environmentInterpretation1_seasonality,only_old,Jun-Oct,
MS11CSCN,OxWvbpJawpTGawh3vS7R,,environmentInterpretation1_seasonality,only_old,Annual,
IC06VIGR,P51I37fcTRrjdZxJapTe,,environmentInterpretation1_seasonality,only_old,Annual,
TR16LAAN,PUi5qjh8kt5AxhCUS1qN,,environmentInterpretation1_seasonality,only_old,Jun-Aug,
TR17GRTP,PcTAJSOzXrJl8PYQWdU7,,environmentInterpretation1_seasonality,only_old,May-Sep,
MS09DOIP,PcxJW367F1QCIPGaPVEp,,environmentInterpretation1_seasonality,only_old,Annual,
LakeElingamite.Barr.2014,QNHE4JqF1HiUmJapWDVs,,environmentInterpretation1_seasonality,only_old,annual,
IC07KADF,QVo1slUJ5Zj8d0woMruy,,environmentInterpretation1_seasonality,only_old,Annual,
IC12SIWG,QeUHcokRNC9xAPAZ5eT3,,environmentInterpretation1_seasonality,only_old,Annual,
CO09NUTB,QppSU0ZbBRHynYlsGE3M,,environmentInterpretation1_seasonality,only_old,subannual,
TR04EVLI,QsrMCFTlFOvTZfxNCKKi,,environmentInterpretation1_seasonality,only_old,Annual,
IC00EIGG,Qt8yOkMhvQOCu5U58vPD,,environmentInterpretation1_seasonality,only_old,Annual,
IC03HOIL,RZkXNWY88wyoRuBTXfa4,,environmentInterpretation1_seasonality,only_old,Annual,
IC16WE20,RiAHj8PXTcbh0uFSk5fi,,environmentInterpretation1_seasonality,only_old,Annual,
IC11DILO,RjG1hTHuQLgkuv5aotw3,,environmentInterpretation1_seasonality,only_old,Annual,
IC13ST04,RzbBggFcvEhoXlH08YzV,,environmentInterpretation1_seasonality,only_old,Annual,
IC08VI87,S1KWoqLbFrZxh8ihjRWm,,environmentInterpretation1_seasonality,only_old,Annual,
TR08VOOL,SCa2gqg3j0IbOYzrmlBw,,environmentInterpretation1_seasonality,only_old,Summer,
IC09OPAN,SNwfLPqcx4llE8epOzUe,,environmentInterpretation1_seasonality,only_old,Annual,
IC00OE22,SnVEqrDl16StaDrJz4WT,,environmentInterpretation1_seasonality,only_old,Annual,
IC14VL1K,SvrSkYkFQJD4S9nmFQqC,,environmentInterpretation1_seasonality,only_old,Annual,
IC14MAFH,TNVDQyzWCkDTIJ7Gfmpn,,environmentInterpretation1_seasonality,only_old,Annual,
IC02STTA,TPXEOOTBiRuQufqcW2dK,,environmentInterpretation1_seasonality,only_old,Annual,
IC99OE08,TWgWwQRssX5iJ4cjzE4x,,environmentInterpretation1_seasonality,only_old,Annual,
CO13HENG,TtO1xdkfGjQEEwc5vy1M,,environmentInterpretation1_seasonality,only_old,subannual,
IC98FIPE,UZJmTGG4JVWxdNiMRDV5,,environmentInterpretation1_seasonality,only_old,Annual,
IC96MOSS,UkgxiPcXG48HzFijtZso,,environmentInterpretation1_seasonality,only_old,Annual,
CO99SWFB,Ux7ybOJjPF8Sdz2WImTH,,environmentInterpretation1_seasonality,only_old,subannual,
IC17EKPV,V5mc1kj1fBhwFp069MNW,,environmentInterpretation1_seasonality,only_old,Annual,
IC99ISS2,VByWGw2kUCvKave2S6kW,,environmentInterpretation1_seasonality,only_old,Annual,
IC11KIPW,VKfDdOiP210VeZyMnd1U,,environmentInterpretation1_seasonality,only_old,Annual,
CO04MGNG,VioVBJ59Vtk6q9b4LZuM,,environmentInterpretation1_seasonality,only_old,Annual,
IC00OE23,W0EVd9q6jNFdTrThH0ee,,environmentInterpretation1_seasonality,only_old,Annual,
IC08VI77,WBBdkDkWLm8t5fbT2nwl,,environmentInterpretation1_seasonality,only_old,Annual,
IC09KANG,WC56sytA9hJN4DaQvFkh,,environmentInterpretation1_seasonality,only_old,Annual,
TR11MAPE,WCjvMxu4y93qfXg0x3q4,,environmentInterpretation1_seasonality,only_old,May-Dec,
IC13ST05,WH4UJdLQ6uaVxnjDO7Ga,,environmentInterpretation1_seasonality,only_old,Annual,
IC12MUJR,WcwADMUe8WsmsPXTde4B,,environmentInterpretation1_seasonality,only_old,Annual,
IC00STTY,X6cdP8kQhYurVJ3lJLZb,,environmentInterpretation1_seasonality,only_old,Annual,
IC16WE17,XSwEVmg2suUgbm3C9UcQ,,environmentInterpretation1_seasonality,only_old,Annual,
IC06VID3,Xry2CCsPr5tIjfiXclfQ,,environmentInterpretation1_seasonality,only_old,Annual,
CO95TUNG,YBQqgQPyW9sf1R1iYKWo,,environmentInterpretation1_seasonality,only_old,subannual,
IC94THDP,Yt5JnM7GW4oWLWyZZoIN,,environmentInterpretation1_seasonality,only_old,Annual,
IC93BAGI,Z01l7P7eZ6HbMLNlfSrV,,environmentInterpretation1_seasonality,only_old,Annual,
IC17EKN1,ZBXsDsMy7d1GRCCphVmu,,environmentInterpretation1_seasonality,only_old,Annual,
IC13STWD,ZLrwrdOy34w6brYcOld8,,environmentInterpretation1_seasonality,only_old,Annual,
IC82STVE,ZYzMzNTlsQbQZ4fO1wig,,environmentInterpretation1_seasonality,only_old,Annual,
IC76FIDE,ZZtjaByzW0WcicOQM2wE,,environmentInterpretation1_seasonality,only_old,Annual,
IC16GOBP,Zu4SlOaGVgZbpK0VZM0W,,environmentInterpretation1_seasonality,only_old,Annual,
TR17EDSW,ZxNsgxGncIkAPq93xSUJ,,environmentInterpretation1_seasonality,only_old,Feb,
IC00STHN,aDjSHlh555y1y7fslzHD,,environmentInterpretation1_seasonality,only_old,Annual,
TR08THCO,aTIaF2qAj1D9VLqaeVSM,,environmentInterpretation1_seasonality,only_old,Dec-Feb,
TR15YOLL,b19a4WSFttSlN071PgaV,,environmentInterpretation1_seasonality,only_old,Jun-Aug,
IC16WE23,bo8jonsVqKFI6CgyqN6F,,environmentInterpretation1_seasonality,only_old,Annual,
IC16WE30,cAY7mhrGgtubsRtvIQ25,,environmentInterpretation1_seasonality,only_old,Annual,
MS06DLDS,cTGmqmH6peabf63aWqMC,,environmentInterpretation1_seasonality,only_old,Annual,
IC08HODF,cfs4ydXYTXUkKS2U2xPQ,,environmentInterpretation1_seasonality,only_old,Annual,
IC10VISG,ctivxwdSrQ8CHyTchef4,,environmentInterpretation1_seasonality,only_old,Dec-Feb,
LakeSurprise.Barr.2014,d4rArkjNC2CFOdblye45,,environmentInterpretation1_seasonality,only_old,annual,
IC13ST13,d5gZeDCjc7flpymdHGxS,,environmentInterpretation1_seasonality,only_old,Annual,
LS11NECA,d5iww7TYNjOQwD48FkWa,,environmentInterpretation1_seasonality,only_old,Dec-Feb,
IC99OE09,d8u5bdRop7dONcnWoSen,,environmentInterpretation1_seasonality,only_old,Annual,
IC00OE12,dKPknpQNOqDnwlavodox,,environmentInterpretation1_seasonality,only_old,Annual,
TR11BAPU,dWOCBsWkDpFFdXxldw1G,,environmentInterpretation1_seasonality,only_old,Jan,
IC00SC16,eMimEkm6EnQdVVCJZttv,,environmentInterpretation1_seasonality,only_old,Annual,
IC16WE28,ectHWXy37zOYJuTnrp08,,environmentInterpretation1_seasonality,only_old,Annual,
IC03HORB,enYzv7e4BUHU3R2mQ8xL,,environmentInterpretation1_seasonality,only_old,Annual,
IC00SC26,f9XLDb8DxGHIDx7x0DZ0,,environmentInterpretation1_seasonality,only_old,Annual,
TR11SIMO,fQmoh1zhxY1fiqHEJBdy,,environmentInterpretation1_seasonality,only_old,Jul,
IC15GANK,fSUtNl0uXiQNi6agKRON,,environmentInterpretation1_seasonality,only_old,Annual,
IC17EKN3,gQSBcOVDh8An1RjyKyVT,,environmentInterpretation1_seasonality,only_old,Annual,
MS11CSCS,gsBsWPLrUPtZBjXAMd3g,,environmentInterpretation1_seasonality,only_old,Annual,
IC10VIMI,gxKvBAKV0BvoYiZ45dE7,,environmentInterpretation1_seasonality,only_old,Dec-Feb,
TR15BABO,hJ9mrPJjgUfPOTxVpLT4,,environmentInterpretation1_seasonality,only_old,Annual,
IC00SC18,hYapuwnOX5q932NRchN1,,environmentInterpretation1_seasonality,only_old,Annual,
IC13ST03,hitOiFFcfPJ6WlFAJfTq,,environmentInterpretation1_seasonality,only_old,Annual,
IC14EKVK,i0pwWxERMwsndi4L3jE7,,environmentInterpretation1_seasonality,only_old,Annual,
IC11STTA,iMAqMz6iqMFUTeC1uJuH,,environmentInterpretation1_seasonality,only_old,Annual,
IC00OE15,iaFZqSKf8c68LsqzV2z3,,environmentInterpretation1_seasonality,only_old,Annual,
IC10VISD,jME8kpChwz75WtLfRQHL,,environmentInterpretation1_seasonality,only_old,Dec-Feb,
TR08HORA,jQ1ihXRcRqOKG2L207SA,,environmentInterpretation1_seasonality,only_old,Nov-Feb,
TR13POMA,jbrbttBPh0gIiDnpY0Bu,,environmentInterpretation1_seasonality,only_old,Apr-Jul,
CO14OSPA,k7AURwcjzw85jUfnFtH4,,environmentInterpretation1_seasonality,only_old,subannual,
IC13ST24,kbiUEn0EORieayszOvQK,,environmentInterpretation1_seasonality,only_old,Annual,
IC99OE01,lNfXCKKOqR3MNwRNOjgW,,environmentInterpretation1_seasonality,only_old,Annual,
CO96SWBB,lXLVz0mFHPT5SFidDJV9,,environmentInterpretation1_seasonality,only_old,subannual,
SP10WINZ,lY1tFahUrvVpsY4Ws5D7,,environmentInterpretation1_seasonality,only_old,Annual,
IC06THPR,lpb2vgyekehVCJEwWEQT,,environmentInterpretation1_seasonality,only_old,Annual,
TR15NACA,m2dbmDEuhl0FtJbzcmHT,,environmentInterpretation1_seasonality,only_old,Jun-Aug,
IC00OE20,mDum5ksON6kfIN6hIxUy,,environmentInterpretation1_seasonality,only_old,Annual,
CO93COTW,mMVze2VpD6ysrjTCryjP,,environmentInterpretation1_seasonality,only_old,subannual,
LS15DOCH,meVZ6PGNWn1r6zUd2N2J,,environmentInterpretation1_seasonality,only_old,Annual,
IC16WE19,nSX0Eb4pXOrNg1dfLbQH,,environmentInterpretation1_seasonality,only_old,Annual,
IC17BERI,nmk0AF1iw4I1skS6PecN,,environmentInterpretation1_seasonality,only_old,Annual,
IC02SCGN,npEPrsJdgbHR8JViGueb,,environmentInterpretation1_seasonality,only_old,Annual,
TR12BRBO,o29D9cPrLKPA3XSK2Y5M,,environmentInterpretation1_seasonality,only_old,Oct-Apr,
IC00OE11,oD0ZsAhdvlRX7ovCQsve,,environmentInterpretation1_seasonality,only_old,Annual,
CO03CHBA,oIo107DJYmBL1asRONW1,,environmentInterpretation1_seasonality,only_old,subannual,
IC04FIML,oVbO1JPjTRBoEyYCvsIU,,environmentInterpretation1_seasonality,only_old,Annual,
IC13STN7,onKnmvLJlNjPFG41pK3m,,environmentInterpretation1_seasonality,only_old,Annual,
IC02MUBI,pFLh2d8Y9PJ8Ln9pZtAS,,environmentInterpretation1_seasonality,only_old,Annual,
IC10VIGR,pI33SEGBhVInfAyd6AlS,,environmentInterpretation1_seasonality,only_old,Dec-Feb,
IC00OE02,pbyxvOs9lMSDXIziE4Ia,,environmentInterpretation1_seasonality,only_old,Annual,
IC10NAB5,q7hmaNmPyeRgdae9Y8uw,,environmentInterpretation1_seasonality,only_old,Annual,
IC13STN8,q8uaWZuApXSkVXgGB1Ln,,environmentInterpretation1_seasonality,only_old,Annual,
IC13BOCG,qKroWRF368TYGUHmGTbh,,environmentInterpretation1_seasonality,only_old,Annual,
IC85LAD2,qO2GQQ8onj8dbqeziK5C,,environmentInterpretation1_seasonality,only_old,Annual,
IC97GRGI,qhG6oRZfXsrynS5KkrCk,,environmentInterpretation1_seasonality,only_old,Annual,
IC00OEKC,qyRxIGk9u9aQxKY225rb,,environmentInterpretation1_seasonality,only_old,Annual,
LS12THAY,r86BjdY5rD9VLWWNw0Tm,,environmentInterpretation1_seasonality,only_old,Growing Season,
IC00THDS,raV8oqSVhhL3io2bZaFf,,environmentInterpretation1_seasonality,only_old,Jun-Aug,
IC02THKI,sC0jKFLTtLOIrjesersO,,environmentInterpretation1_seasonality,only_old,Annual,
IC17EK4K,sIbK6viC496fNBQFsOrm,,environmentInterpretation1_seasonality,only_old,Annual,
LS15AIKA,sRxx5jmG6LPanUEN2hLr,,environmentInterpretation1_seasonality,only_old,Annual,
IC11LIMI,tQUh242J30sNry8pxAed,,environmentInterpretation1_seasonality,only_old,Annual,
IC00OE13,te1dvwactkY9TPgFCuVR,,environmentInterpretation1_seasonality,only_old,Annual,
IC10VIP1,uJ8wzGM1IKvBbjAEi8iL,,environmentInterpretation1_seasonality,only_old,Winter,
TR06TRBO,uOAR5oWRD6a01EgDKrQ3,,environmentInterpretation1_seasonality,only_old,Annual,
IC10VIGI,uYr3IKJIm5Ty06Tx3EJe,,environmentInterpretation1_seasonality,only_old,Dec-Feb,
IC13ST12,uk3U2mSa25fzTYDGyuCa,,environmentInterpretation1_seasonality,only_old,Annual,
LS14KOSA,v7SfC8Nj0B53aryVfSyk,,environmentInterpretation1_seasonality,only_old,Annual,
IC06WAML,vDduTUlubvYdFjAlTXhO,,environmentInterpretation1_seasonality,only_old,Annual,
IC99OE03,vgB3O6H8T1ANzn1Oqxag,,environmentInterpretation1_seasonality,only_old,Annual,
IC09EIBE,w8wuD9Xfvjln2Vgt1b4k,,environmentInterpretation1_seasonality,only_old,Annual,
IC15MANE,wCUJ7y0r22MgO1lhpXe0,,environmentInterpretation1_seasonality,only_old,Annual,
IC00SC29,wbPP0e5AvOAHxEJhNhaq,,environmentInterpretation1_seasonality,only_old,Annual,
IC00SC21,wlqwCaXIUSA391Dmg0Ao,,environmentInterpretation1_seasonality,only_old,Annual,
IC02GR17,x3Ps5JaMgdIxN7zYobFB,,environmentInterpretation1_seasonality,only_old,Annual,
IC06THDD,xEljJ2CDhxvdXmbODx33,,environmentInterpretation1_seasonality,only_old,Annual,
IC00OE14,xd2TPdKM7JZqtMDwOsjI,,environmentInterpretation1_seasonality,only_old,Annual,
IC09KA79,xi6DpX7WhRWewkGSfaTC,,environmentInterpretation1_seasonality,only_old,Annual,
IC13THQU,xov9fnYOrCpXOwq0BuXQ,,environmentInterpretation1_seasonality,only_old,Dec-Feb,
CO04PFCH,xpHL3Wn9kbEaJRpviF9x,,environmentInterpretation1_seasonality,only_old,subannual,
IC00OE18,xqRFjNL3EeVUcFo2brr5,,environmentInterpretation1_seasonality,only_old,Annual,
IC10VISE,y8hdZVFD4WnlA5L9rzzM,,environmentInterpretation1_seasonality,only_old,Dec-Feb,
IC11BEVL,yAEnJ1CxUIj0sNpWnQcH,,environmentInterpretation1_seasonality,only_old,Annual,
MS10BLMS,yPuJR6PU5d9DCztSjpDP,,environmentInterpretation1_seasonality,only_old,Annual,
IC02HEWD,yrff3bUnNO8OgcxLatjz,,environmentInterpretation1_seasonality,only_old,Annual,
IC08VISV,z761ORQU68B183eqMFEk,,environmentInterpretation1_seasonality,only_old,Annual,
LS10CLTA,zTTIciYMe1iiv8fjc6Du,,environmentInterpretation1_seasonality,only_old,Dec-Feb,
TR16WEXI,zZgsuies0ItMEJZroli1,,environmentInterpretation1_seasonality,only_old,Jun-Aug,
IC13ST91,06PTo0DxCCZDEczDmxPA,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC13ST15,1DWs2gnh99KGalQd9aWW,,environmentInterpretation1_variable,only_old,precipitationIsotope,
CO07CAFR,1JzIzVdjD9HE8ikFs6gW,,environmentInterpretation1_variable,only_old,seawaterIsotope,
MS12CCCH,1XGGFs6rrfWnVNmz6Crr,,environmentInterpretation1_variable,only_old,seawaterIsotope,
IC00OE21,1jRjwDoo99ygzSLrMQoH,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC00OE16,2CRnCGGu19MMrX421teH,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC99IS89,2HrRbdcO4giefmQImWUK,,environmentInterpretation1_variable,only_old,precipitationIsotope,
SP13SUSA,2L0o7Ipf4JlnIDp3prIQ,,environmentInterpretation1_variable,only_old,precipitationIsotope,
CO14CABT,2bMIZpJQr5xePS075xL8,,environmentInterpretation1_variable,only_old,seawaterIsotope,
LS15BHAL,3OSsm6dHQC9G22eiWyHd,,environmentInterpretation1_variable,only_old,effectivePrecipitation,
IC13ST22,4MMoOO8VeYC2ICO1sjzw,,environmentInterpretation1_variable,only_old,precipitationIsotope,
CO03CHBU,4eKXrgFThelRgVWLxd0K,,environmentInterpretation1_variable,only_old,seawaterIsotope,
LS13STEL,4gKGCCfsqyf8TmVGIulj,,environmentInterpretation1_variable,only_old,effectivePrecipitation,
IC13PALD,5TJCh5cATYd9ENy5GKf5,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC06KAS1,5mEdIRnYGnz6bco2xqLz,,environmentInterpretation1_variable,only_old,precipitationIsotope,
LS12ANBI,5wD23ne0CEAt7SzgnO3J,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC02GR05,6Bkva3oByLKIOyet0gVc,,environmentInterpretation1_variable,only_old,precipitationIsotope,
LS99CUVA,6b2IjC8xcwhkBU3UVYoi,,environmentInterpretation1_variable,only_old,effectivePrecipitation,
CO12GOVA,6iQeJsjOAoS8QW2JSoeT,,environmentInterpretation1_variable,only_old,seawaterIsotope,
IC17KOEL,6lYiXCN3Eu7Xu4NkIXFH,,environmentInterpretation1_variable,only_old,precipitationIsotope,
TR07RECA,6nHzeIAXoyT3cj8Ty99A,,environmentInterpretation1_variable,only_old,precipitationIsotope,
TR10ANMO,6wr3ZFJqxpHfVZglVqox,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC13ST21,7D3XV1ftG6ZQK7aGreiK,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC09VICC,7RPcK2E3LwPQBc9L1O0O,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC96ISE9,7VCT8B2D1KJlytnGfF9L,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC10VIP3,7j3JqxvxsfC5pqOVnaSM,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC10VIP2,7kV3kFWpbay1WYAzvXmD,,environmentInterpretation1_variable,only_old,precipitationIsotope,
CO94LISE,8EZrsxy7Q2BRKkNZwt81,,environmentInterpretation1_variable,only_old,seawaterIsotope,
TR12BECO,8qVR70iC31ZetVkpTSfE,,environmentInterpretation1_variable,only_old,precipitationIsotope,
LS07ANMA,9FdG72JlSsXxXoXXpOhE,,environmentInterpretation1_variable,only_old,effectivePrecipitation,
IC05ISAU,9KWvwHqHL9yD8HPKuurO,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC08THGZ,9YIpJx1h3XG6XfXwBhqR,,environmentInterpretation1_variable,only_old,precipitationIsotope,
LS15DOSA,9dCvb7un7yim06OmoNjJ,,environmentInterpretation1_variable,only_old,effectivePrecipitation,
SP12FOAT,AOBAbHAwfVw1qAqAzaGE,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC16WE27,AqZnxntnDcACVNpwEeBq,,environmentInterpretation1_variable,only_old,precipitationIsotope,
CO98SWPR,AxKSyUkpl8U5x9RbApf4,,environmentInterpretation1_variable,only_old,seawaterIsotope,
IC09KAD3,B6pCttsCzPnPsrLI2GNz,,environmentInterpretation1_variable,only_old,precipitationIsotope,
TR12SAMU,B9haOeIr3qeK8wIiHHfI,,environmentInterpretation1_variable,only_old,effectivePrecipitation,
IC08VI79,BLvOe16MMifbxApVJ52E,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC95FI87,CKntJjdu9ZwChJkOK3rK,,environmentInterpretation1_variable,only_old,precipitationIsotope,
TR15YONW,Cb5zgYWpcc9WdcE1cHmt,,environmentInterpretation1_variable,only_old,precipitationIsotope,
CO14CATI,CcxbQb2LQAemTaklTDp8,,environmentInterpretation1_variable,only_old,seawaterIsotope,
IC02GR07,Ch8UMmeq6MNzpLurAIHx,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC08VI84,Ct0U6MSqcLYPogvALWRw,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC16WENG,DLtLlTPGpI1y0x6xrIjd,,environmentInterpretation1_variable,only_old,precipitationIsotope,
LS05ANJE,Dd3xWVBBzdNfjXIg5x6h,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC95THHU,DigAWmp8Cwr1trt9z34F,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC11LAB4,Dmc2ShXDaHSjvH5sH5Yg,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC12RHME,DuxqPi9iRKY3fchicHeO,,environmentInterpretation1_variable,only_old,precipitationIsotope,
LS98CUPE,E9b6hh8HOzXsybOoyyfZ,,environmentInterpretation1_variable,only_old,effectivePrecipitation,
SP11STBR,ENhQHTweev2h3ulGXp3q,,environmentInterpretation1_variable,only_old,precipitationIsotope,
MS14MORR,EXWhYO9aPGNKP6nnOBC3,,environmentInterpretation1_variable,only_old,seawaterIsotope,
LS07LAHA,EhsuizR7H2J8bkQO8Cev,,environmentInterpretation1_variable,only_old,effectivePrecipitation,
IC00COPR,EqJSbxBZGWW5FLpP3MSS,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC99OE06,F2YASHmkOovtC1x1MvCY,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC92HOML,F6qr90xYYN3wW6e0JqQr,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC00OE05,FFOBizbVL7upaZGvwfc2,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC12WACD,FnDgPdczxJvX1RRx2305,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC06VING,Ftzl8h9MEcq8jEri2VsC,,environmentInterpretation1_variable,only_old,precipitationIsotope,
TR16LAFO,G8GE2xlAjyGuNGzeip95,,environmentInterpretation1_variable,only_old,effectivePrecipitation,
TR11XUPH,G8P923YpOXf9YEeklFa9,,environmentInterpretation1_variable,only_old,effectivePrecipitation,
CO96SWFB,GtaQfVzeDU1H8ksSWa1m,,environmentInterpretation1_variable,only_old,seawaterIsotope,
IC99OE05,H46WdD24QDbnPJfyRYPg,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC97THGL,H6qni3qeS1mbd0GdtYF2,,environmentInterpretation1_variable,only_old,precipitationIsotope,
LS13KOLA,HmX9B3gWvCznxZsQqbYZ,,environmentInterpretation1_variable,only_old,precipitationIsotope,
TR11MAJA,Hn5fAXKWLFXTS0AmgoFH,,environmentInterpretation1_variable,only_old,precipitationIsotope,
TR14KOSP,HnYfdmiB2ZmZT5iZjqgm,,environmentInterpretation1_variable,only_old,evaporation,
IC10VISA,HtJpouVaZDIcizeGaMpZ,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC13OPAN,IOJ7Bnr0DlXJbRjtehzU,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC99OE02,ITeDC2TXoCZP6aAAe651,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC09VIRE,Ip5fl019DQSi5Ja3eBa0,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC00OE19,IxMXingRczyGa51p8frB,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC99OE04,JFQqutplD8FQNtoAJPfM,,environmentInterpretation1_variable,only_old,precipitationIsotope,
SP05MAAT,JLoEYklb1i8VYLrve9Tl,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC16WE22,JRvYhaaOrdWCjlQI8WrH,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC08DILO,JU52wcCs9MYTlnKtbxM9,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC10VICR,JtK3P1wvNgYCQXIQNYCb,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC00OE03,JutRsr828Hjko9w3PPA9,,environmentInterpretation1_variable,only_old,precipitationIsotope,
TR11GRTP,K5mWl4guYTrkFTnhTKnV,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC99SCFH,K9RZEGcTSGeob9aUnDFZ,,environmentInterpretation1_variable,only_old,precipitationIsotope,
TR13SIKO,KCTsCqpaEnpwOUKbszJA,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC01JO01,Ka6CPveuBxXrFfVWExwd,,environmentInterpretation1_variable,only_old,precipitationIsotope,
IC13ST06,Kzq67qc1UMznuEk6MdaY,,environmentInterpretation1_variable,only_old,precipitationIsotope,
LS10HESA,LEveEByHJJ8EXYhDvQvl,,environmentInterpretation1_variable,only_old,hydrologicBalance,
TR11BAVO,LMifEVQKJJhSS4l0HHoc,,environmentInterpretation1_variable,only_old,precipitationIsotope,
CO11NUPM,LQotH0GnIrx4vOwfIiW7,,environmentInterpretation1_variable,only_old,seawaterIsotope,
